LAMMPS data file via write_data, version 16 Mar 2018, timestep = 1000000

13824 atoms
2 atom types

-1.1144529902474970e+01 1.1143585902474969e+01 xlo xhi
-1.1143885902474940e+01 1.1144229902474992e+01 ylo yhi
-1.1144732902474940e+01 1.1143382902474992e+01 zlo zhi

Masses

1 1
2 1

Atoms # full

2401 1 1 0.0000000000000000e+00 -4.9447626083470269e+00 8.6337480444468699e+00 8.5906387658294303e+00 -2 -2 -1
2960 1 1 0.0000000000000000e+00 -6.0828289361572132e+00 8.3819918857536546e+00 7.0054141376570183e+00 1 -1 0
5779 1 1 0.0000000000000000e+00 -5.4617116166128001e+00 6.8862918011618657e+00 1.0629072618876437e+01 0 1 -1
2788 1 1 0.0000000000000000e+00 -6.2178607204881029e+00 6.5623678595313013e+00 7.9075734496531407e+00 1 1 0
11905 1 2 0.0000000000000000e+00 -5.2051452791933324e+00 7.2199605679114160e+00 8.1539924986343006e+00 -2 0 -1
4469 1 1 0.0000000000000000e+00 -5.2135374777101919e+00 7.7742761646007725e+00 6.5878886153380751e+00 0 -1 0
9447 1 2 0.0000000000000000e+00 -6.0882154657099115e+00 5.4724531093039648e+00 6.0662201032911600e+00 -1 -1 -1
4917 1 1 0.0000000000000000e+00 -4.5579426968221464e+00 8.9368635148150606e+00 7.8570922918075414e+00 0 -1 1
548 1 1 0.0000000000000000e+00 -4.5414062560157307e+00 8.4973832849343207e+00 6.5633705095764636e+00 -1 0 0
11220 1 2 0.0000000000000000e+00 -5.2802605156291742e+00 8.0600991357782501e+00 7.6759576340678652e+00 1 1 -1
13496 1 2 0.0000000000000000e+00 -7.3055054252397182e+00 1.0851421656327000e+01 7.4520642453040917e+00 1 1 0
6030 1 1 0.0000000000000000e+00 -3.2991085371324580e+00 9.2555308108609129e+00 8.5940771351402514e+00 2 -1 0
7192 1 2 0.0000000000000000e+00 -4.4019949046255773e+00 7.8275257479371501e+00 8.0908361445492343e+00 2 -1 0
9382 1 2 0.0000000000000000e+00 -5.6255324241051126e+00 8.2769793254063497e+00 5.7767796720645368e+00 -1 -1 0
5637 1 1 0.0000000000000000e+00 -3.3616179241024442e+00 1.0417318098898198e+01 8.8149920935659143e+00 1 0 0
12090 1 2 0.0000000000000000e+00 -3.7128520266233318e+00 7.3404374482639749e+00 5.4744859350313018e+00 -1 -1 -2
6267 1 1 0.0000000000000000e+00 -3.2890910116343219e+00 6.9558839407472295e+00 7.5446441671324980e+00 0 0 0
936 1 1 0.0000000000000000e+00 -1.5852381552015586e+00 9.1622272269481382e+00 6.2596416200378986e+00 1 1 1
1722 1 1 0.0000000000000000e+00 -2.8705404530103760e+00 8.8858028823114008e+00 7.4888329217799114e+00 0 0 1
8307 1 2 0.0000000000000000e+00 -3.6111007507540691e+00 7.7560860066780837e+00 8.2696798315057354e+00 1 -1 0
4091 1 1 0.0000000000000000e+00 -4.2212898558486067e-01 5.6570110627334724e+00 8.7490764345473497e+00 1 -1 -2
6615 1 1 0.0000000000000000e+00 -1.0837134513393369e+00 9.2471581102928102e+00 8.7519941461133843e+00 -2 -1 -1
203 1 1 0.0000000000000000e+00 -4.5149830003427915e-01 8.9730583807978253e+00 9.4492716693072420e+00 -1 -1 0
1077 1 1 0.0000000000000000e+00 -5.4032904713077201e-02 7.4884470745154932e+00 9.0164796838364385e+00 -2 -2 1
896 1 1 0.0000000000000000e+00 -1.3094607499844919e+00 8.3829339372142915e+00 9.0641312171738573e+00 -3 0 -1
3798 1 1 0.0000000000000000e+00 -1.9201103616011483e+00 9.2693394011889136e+00 7.4027263446123133e+00 0 0 -2
1600 1 1 0.0000000000000000e+00 -3.0052737551486839e+00 7.6621696941488171e+00 9.0599333016824080e+00 -1 1 0
8276 1 2 0.0000000000000000e+00 -9.5878610700675182e-01 8.6085288794273058e+00 7.9867388244886452e+00 -1 -1 -2
2312 1 1 0.0000000000000000e+00 -3.1541354207626684e+00 8.5207986179034965e+00 9.2905583029469074e+00 -1 0 0
7582 1 2 0.0000000000000000e+00 -3.3684859253917843e-01 7.7064736841102555e+00 7.7916979769892922e+00 -2 0 0
12717 1 2 0.0000000000000000e+00 -2.2236661174039032e+00 9.1653671694537930e+00 8.5643648571577504e+00 -2 0 1
10511 1 2 0.0000000000000000e+00 -3.1130831194880368e+00 -5.8512616662975772e+00 1.0430905169926008e+01 -1 1 -2
6929 1 2 0.0000000000000000e+00 -1.0192932262388213e+01 1.0992180518067125e+01 7.3671285528819386e+00 3 1 -1
9864 1 2 0.0000000000000000e+00 -5.6879412104413341e-01 2.1364821821064588e+00 2.0653089409659184e+00 -1 -1 2
12446 1 2 0.0000000000000000e+00 -1.0927282259504471e+01 -1.0916563092235855e+01 1.0694504920224746e+01 0 0 -2
13218 1 2 0.0000000000000000e+00 -8.1780211287625626e-01 -7.9268982309630953e+00 3.9522717393106017e+00 2 1 0
12627 1 2 0.0000000000000000e+00 -9.8724538384122482e+00 1.1040379182697629e+01 6.5869074130888254e+00 0 1 0
903 1 1 0.0000000000000000e+00 -9.0839495420848451e+00 7.5749570454363120e+00 8.1784178744769296e+00 2 1 0
8138 1 2 0.0000000000000000e+00 -1.0089998302436586e+01 -1.0760400670679941e+01 5.9511468811731145e+00 0 -1 -3
7642 1 2 0.0000000000000000e+00 -9.1803920445533151e+00 9.5107216115123538e+00 8.1538573388920508e+00 2 0 0
6695 1 1 0.0000000000000000e+00 -9.5471117285627702e+00 8.4223646481300722e+00 8.3572467685627547e+00 2 1 0
6773 1 1 0.0000000000000000e+00 -1.0079630436534345e+01 1.0001445544592665e+01 6.6730235318193163e+00 0 -2 -1
7833 1 2 0.0000000000000000e+00 -1.1130063979151618e+01 2.3413097501841929e+00 5.2129091417847722e+00 1 0 2
6251 1 1 0.0000000000000000e+00 -9.5566461840974561e+00 1.0592272629261588e+01 8.3471285927362668e+00 -1 -2 -2
9215 1 2 0.0000000000000000e+00 -7.3888731831421826e+00 1.0796501417551438e+01 6.6602107123744343e+00 0 -1 0
3654 1 1 0.0000000000000000e+00 -9.3329830218733338e+00 1.0693757731895685e+01 5.8055638750249390e+00 0 0 -1
13240 1 2 0.0000000000000000e+00 -8.8458713718937787e+00 1.0789380014792153e+01 6.7404218537719292e+00 -1 -1 -1
2396 1 1 0.0000000000000000e+00 -6.2659471205532826e+00 8.3633632416479617e+00 7.8170786984439520e+00 3 0 -2
12464 1 2 0.0000000000000000e+00 -6.9940104405166297e+00 9.3874663511111915e+00 8.2739854100144949e+00 1 1 -2
7881 1 2 0.0000000000000000e+00 -8.6747447297296780e+00 9.2140818636933997e+00 6.4734176852296397e+00 -1 -1 0
9256 1 2 0.0000000000000000e+00 -7.9532633993421591e+00 9.4452598253375886e+00 8.4627564727277491e+00 -1 1 3
192 1 1 0.0000000000000000e+00 -7.9439416189130085e+00 8.9621117858470800e+00 7.2824525572444809e+00 1 1 -2
10091 1 2 0.0000000000000000e+00 -8.0457472314198544e+00 9.0172458171278240e+00 9.4296569312306620e+00 3 -1 2
13086 1 2 0.0000000000000000e+00 -5.6179073433610869e+00 9.0913103387911125e+00 7.9371121590451406e+00 2 1 0
3633 1 1 0.0000000000000000e+00 -9.0953622223183963e+00 8.7575396833477281e+00 8.9028182775944611e+00 0 -2 -3
4201 1 1 0.0000000000000000e+00 -5.4538225571248358e+00 9.7380538915140082e+00 6.8497010820942084e+00 2 0 1
3677 1 1 0.0000000000000000e+00 -8.7507923180183216e+00 -1.1053177513986000e+01 8.1000973484947512e+00 1 3 0
6396 1 1 0.0000000000000000e+00 -5.8717267650356506e+00 1.0143712295179609e+01 7.6656267157724596e+00 1 -1 1
9922 1 2 0.0000000000000000e+00 -5.6577641908688348e+00 9.1968389484639115e+00 9.2876615423584621e+00 0 1 0
11150 1 2 0.0000000000000000e+00 -6.8608354091112016e+00 -1.1094816218142300e+01 6.3628150640468650e+00 1 2 0
7014 1 2 0.0000000000000000e+00 -6.4494432656142173e+00 9.2313724155101315e+00 7.3244700913882479e+00 0 0 0
11859 1 2 0.0000000000000000e+00 -6.4736875338103888e+00 1.0745556793870835e+01 5.6257431029140523e+00 1 -2 2
2124 1 1 0.0000000000000000e+00 -5.0866853224073783e+00 8.6627208566074412e+00 7.0806487256816641e+00 0 1 -3
2555 1 1 0.0000000000000000e+00 -4.7125576860055078e+00 9.6178298586546642e+00 7.4907773123414589e+00 1 -2 -1
11353 1 2 0.0000000000000000e+00 -4.4904822678484351e+00 9.7507994028699958e+00 8.6427798516484469e+00 1 1 0
4134 1 1 0.0000000000000000e+00 -4.8067882787449454e+00 9.2430570786256023e+00 9.8765916340045106e+00 0 0 -1
10143 1 2 0.0000000000000000e+00 -5.4582266530701622e+00 9.7199081161204770e+00 8.6614369633438972e+00 2 0 0
5097 1 1 0.0000000000000000e+00 -3.4956364759635949e+00 1.0452623802222037e+01 1.0155807102718887e+01 -1 1 0
11474 1 2 0.0000000000000000e+00 -6.8070296406126118e-01 1.0448052691405193e+01 8.4922458330167157e+00 0 -1 -3
10835 1 2 0.0000000000000000e+00 -3.9733866747062789e+00 9.7981039736458104e+00 8.0129074820814967e+00 0 -2 -1
2781 1 1 0.0000000000000000e+00 -3.7851435474019244e+00 8.7829189950438096e+00 8.0417257687730785e+00 0 2 1
8659 1 2 0.0000000000000000e+00 -2.7020267724635438e+00 1.0637668749201142e+01 9.5055646397635929e+00 0 -1 1
5543 1 1 0.0000000000000000e+00 -2.8026555316739881e+00 1.0668555415786438e+01 8.2766904964523338e+00 0 2 1
12369 1 2 0.0000000000000000e+00 -4.1719014112304924e+00 9.2515536437570507e+00 9.0930628703325187e+00 -1 -3 -1
3202 1 1 0.0000000000000000e+00 -1.8486100815681823e+00 1.0170020080678244e+01 8.2779824365009436e+00 1 -1 -1
12779 1 2 0.0000000000000000e+00 -4.9182984939976286e+00 8.1415909495683731e+00 9.8859667066655152e+00 0 -1 -1
4590 1 1 0.0000000000000000e+00 -4.3464579035913555e+00 1.0160355747811058e+01 7.0132269957026754e+00 0 0 1
4930 1 1 0.0000000000000000e+00 -1.0984175256483429e+01 4.3385892869383085e+00 6.7011418518241594e+00 2 -1 -1
1655 1 1 0.0000000000000000e+00 -1.1858736328773087e+00 -9.0686995321550636e+00 6.7946893866661515e+00 -1 0 -2
5362 1 1 0.0000000000000000e+00 -6.5447724940414886e-01 -3.5129431727469926e+00 4.9284355085439362e+00 2 0 -1
9546 1 2 0.0000000000000000e+00 -1.2337619309152377e+00 9.8402312386807065e+00 6.9287887820817655e+00 1 -1 0
12362 1 2 0.0000000000000000e+00 -1.8694379030548873e+00 1.1115406029707524e+01 7.8254705388813424e+00 -3 -1 1
7583 1 2 0.0000000000000000e+00 -4.2228239299292358e+00 1.0927392244927061e+01 1.1100970797112309e+01 1 -1 -1
670 1 1 0.0000000000000000e+00 -1.3217213438332553e+00 9.5985284810165101e+00 8.0105871231627201e+00 0 -1 -1
4462 1 1 0.0000000000000000e+00 -8.5623875314545295e-01 -1.0767629904543998e+01 1.0071616604904536e+01 1 1 0
3172 1 1 0.0000000000000000e+00 -1.1731152710895412e+00 -1.0852279982513100e+01 9.3260073303678812e+00 0 1 -1
11197 1 2 0.0000000000000000e+00 -4.7248402019673819e-01 9.7557014512713014e+00 7.2886399134956061e+00 -2 2 1
11798 1 2 0.0000000000000000e+00 -9.0464055222503390e+00 1.0521444707690115e+00 1.0728753381760525e+01 3 0 0
8707 1 2 0.0000000000000000e+00 -3.5674830746941844e-01 -1.0140861439068907e+01 9.2261828968775088e+00 1 0 -1
6399 1 1 0.0000000000000000e+00 -9.5541384254651085e-01 1.0714829593140815e+01 7.4826626790659407e+00 0 -2 0
5407 1 1 0.0000000000000000e+00 -1.0285360138080456e+01 3.7789946432426600e+00 2.0191314784985188e+00 2 2 1
7324 1 2 0.0000000000000000e+00 -1.0068878003668386e+01 -9.8301126747823968e+00 8.6233891052461171e+00 1 1 -2
8089 1 2 0.0000000000000000e+00 -1.0643809125406792e+01 -9.2812420890581251e+00 9.6588772506177261e+00 1 0 -2
1044 1 1 0.0000000000000000e+00 -1.0619664305168040e+01 -3.7095556437710693e+00 8.3990998763130698e-01 2 2 0
292 1 1 0.0000000000000000e+00 -1.0108169404813825e+01 1.1112638228058527e+01 9.7788411694270838e+00 -2 1 0
12222 1 2 0.0000000000000000e+00 -8.4513033052497128e+00 -8.1099260317414945e+00 1.0879776129635138e+01 0 1 -2
5748 1 1 0.0000000000000000e+00 -9.0114036320676902e+00 -9.4949945880336948e+00 9.5220214783368551e+00 0 0 -1
2983 1 1 0.0000000000000000e+00 -9.7426956700754044e+00 -9.9636875117936832e+00 9.6508692308614012e+00 -1 0 2
13697 1 2 0.0000000000000000e+00 -8.3514686207629225e+00 -1.0178651468140078e+01 9.0882833727140255e+00 -1 0 -1
4949 1 1 0.0000000000000000e+00 -1.0273022369097969e+01 1.0561145839344201e+01 8.7638064290741600e+00 0 -1 1
12412 1 2 0.0000000000000000e+00 -7.9827647208039565e-01 -5.9418414178736647e+00 1.0484832647111103e+01 0 -1 0
6855 1 1 0.0000000000000000e+00 -1.0635557076507750e+01 -9.6565111905763317e+00 1.0803094255654200e+01 0 2 -1
5431 1 1 0.0000000000000000e+00 -6.6938938637526633e+00 1.0265308216892427e+01 8.4924617346238609e+00 0 0 0
10806 1 2 0.0000000000000000e+00 -8.0725793135945239e+00 -9.3064507080355661e+00 9.0844228278136949e+00 0 2 -1
11537 1 2 0.0000000000000000e+00 -3.3277729602564765e+00 5.4395555772945325e+00 1.0508399541872604e+01 2 0 1
3462 1 1 0.0000000000000000e+00 -5.8316050441569507e+00 -9.8710356594204924e+00 1.0190789204758330e+01 1 1 -1
12716 1 2 0.0000000000000000e+00 -7.5095571677518311e+00 -9.4894612787023540e+00 9.7181105846493256e+00 0 -1 -1
2783 1 1 0.0000000000000000e+00 -6.4906039635916244e+00 -9.9513945956594192e+00 9.5510285319088357e+00 2 2 0
435 1 1 0.0000000000000000e+00 -6.9628818534572270e+00 -1.0329896258178124e+01 1.0378925306269602e+01 0 -1 -1
11699 1 2 0.0000000000000000e+00 -8.3256220593005352e+00 -1.1072470323524126e+01 9.0141869632668215e+00 0 1 1
7163 1 2 0.0000000000000000e+00 -1.4375065516940744e-01 -1.0237773425652454e+01 3.8923365793871252e+00 1 0 0
6901 1 1 0.0000000000000000e+00 -7.4786978120626371e+00 -1.0670075937191754e+01 9.6875339575112083e+00 1 0 2
8462 1 2 0.0000000000000000e+00 -8.8069936195638405e+00 -1.0047555351361700e+01 8.1889813904098592e+00 3 0 1
479 1 1 0.0000000000000000e+00 -1.0660322420523938e+01 -1.9528275301593201e+00 7.4267261078442974e+00 2 -2 -1
10146 1 2 0.0000000000000000e+00 -5.0350128629285118e+00 1.1073929969993911e+01 9.2063118395262453e+00 2 -2 0
9829 1 2 0.0000000000000000e+00 -4.2294483325678760e+00 -1.0634989731667080e+01 1.0434485244101049e+01 -2 2 1
9078 1 2 0.0000000000000000e+00 -1.0660266664751965e+01 1.0514382403481010e+01 1.0514100171853935e+01 1 0 -2
6823 1 1 0.0000000000000000e+00 -5.4211984609909249e+00 -9.1017130879222492e+00 1.0244322401061231e+01 -1 1 0
4093 1 1 0.0000000000000000e+00 -4.7732653944012489e+00 -1.0506601875287569e+01 8.4507190179288276e+00 -1 -1 -1
9281 1 2 0.0000000000000000e+00 -5.6990392827583047e+00 -1.0742726026575815e+01 9.3843265099483570e+00 1 1 0
3477 1 1 0.0000000000000000e+00 -3.5804741509163538e+00 -1.0132201276087033e+01 8.9475234138744728e+00 0 1 -1
1424 1 1 0.0000000000000000e+00 -4.5455775789944557e+00 -1.0198351241611418e+01 9.2042008378267557e+00 1 3 0
4001 1 1 0.0000000000000000e+00 -5.8638160918004845e+00 -8.0830683749803889e+00 9.4881065489148479e+00 2 0 0
5001 1 1 0.0000000000000000e+00 -9.2237334851503867e+00 -8.8934871667766426e+00 5.3356565591439367e+00 0 0 -1
9199 1 2 0.0000000000000000e+00 -6.1724287815158814e+00 -1.0951670705905487e+01 1.0045678025265049e+01 1 1 1
7596 1 2 0.0000000000000000e+00 -2.1918823235509635e+00 -1.0806638551898160e+01 8.8570952710183573e+00 0 1 0
11577 1 2 0.0000000000000000e+00 -2.4447311523712489e+00 1.0899490032101413e+01 1.0429999441050677e+01 0 0 1
5595 1 1 0.0000000000000000e+00 -3.3847416454530217e+00 -1.0794482730834686e+01 9.3667859162095741e+00 1 1 0
11923 1 2 0.0000000000000000e+00 -2.8683357285358841e+00 -9.4315608120190628e+00 1.0470734726162457e+01 -1 1 -1
12158 1 2 0.0000000000000000e+00 -8.0378804255772707e-02 -9.1708153622172972e-01 5.8098645206710824e+00 1 1 1
8782 1 2 0.0000000000000000e+00 -4.0823803797772191e+00 -9.8977775128577452e+00 1.0154699056253330e+01 -1 1 0
4371 1 1 0.0000000000000000e+00 -1.0493014419633365e+01 -2.6514166550763072e+00 1.0682025437175737e+01 1 2 0
5520 1 1 0.0000000000000000e+00 -3.4319232555260637e+00 -8.9424155128148470e+00 9.5039719756512486e+00 0 1 -1
9490 1 2 0.0000000000000000e+00 -1.9091436223237501e+00 -1.0268103426941627e+01 1.0258618649090957e+01 0 -1 2
7793 1 2 0.0000000000000000e+00 -1.9829961385014663e+00 -1.0536860776664277e+01 8.2110620827073095e+00 -1 1 -3
9310 1 2 0.0000000000000000e+00 -3.2898000330604891e+00 -9.8821007343054728e+00 9.9633946375715450e+00 1 0 -1
4491 1 1 0.0000000000000000e+00 -1.1140159308485957e+01 -2.8649861621696360e+00 9.9201714825691578e+00 -3 -1 0
5275 1 1 0.0000000000000000e+00 -1.2563148393056984e+00 9.8021741689568369e+00 1.0799860877069561e+01 0 1 -1
2147 1 1 0.0000000000000000e+00 -1.1005623047069193e+00 -9.8157563813877537e+00 9.7300366530120979e+00 1 0 -1
10563 1 2 0.0000000000000000e+00 -2.5536032922119727e+00 -6.5937362964674771e+00 1.0847502771726552e+01 -2 0 -1
9905 1 2 0.0000000000000000e+00 -2.6974513705800973e-01 -8.9995617078606749e+00 9.3208737464116762e+00 0 0 -1
3985 1 1 0.0000000000000000e+00 -1.0251370054656777e+01 5.3247912502848802e+00 3.5388235507432082e+00 2 0 1
5256 1 1 0.0000000000000000e+00 -5.4505402380277976e+00 -4.5718355192611435e+00 1.0674817011129550e+01 -1 0 -1
1991 1 1 0.0000000000000000e+00 -2.9547422237912144e+00 2.7995575435625941e+00 4.4830408859815662e-01 -1 -2 -3
4789 1 1 0.0000000000000000e+00 -1.0857381009954766e+01 1.0299775954599580e+01 6.8760530939439111e+00 2 -1 -1
4413 1 1 0.0000000000000000e+00 -2.3822764912431360e-01 -5.4603649889780694e+00 7.4012080704117462e+00 1 1 1
7847 1 2 0.0000000000000000e+00 -2.1699122109814617e-01 -9.4009876518748534e+00 1.0227665694409415e+01 -2 1 -1
9730 1 2 0.0000000000000000e+00 -6.6902711282208394e-01 -8.4067254463336383e+00 9.9541171091842759e+00 -1 1 2
7825 1 2 0.0000000000000000e+00 -1.8582650056049665e-01 1.1090775919761436e+01 9.2014479519930337e+00 -1 -2 0
6520 1 1 0.0000000000000000e+00 -1.0830521301741012e+01 1.3193259386268643e+00 1.8642416616868509e+00 0 0 3
545 1 1 0.0000000000000000e+00 -1.3085401517461506e+00 -9.0842198865316632e+00 9.9414977499867074e+00 -1 0 -3
1680 1 1 0.0000000000000000e+00 -9.5394578673059662e+00 -7.4894207598204225e+00 1.0230524805608427e+01 2 1 -1
8416 1 2 0.0000000000000000e+00 -1.0283969627201710e+00 9.2745199727332892e+00 1.7010274708239130e+00 1 0 -1
1403 1 1 0.0000000000000000e+00 -6.1333276593055430e-02 -1.0461344573475484e+01 1.0069873516938204e+01 0 0 1
10565 1 2 0.0000000000000000e+00 -1.0565916315707787e+01 -7.3966591945547897e+00 9.9916122397612650e+00 1 0 0
6430 1 1 0.0000000000000000e+00 -1.0339925933908724e+01 -8.4135755776827850e+00 9.9056128934392991e+00 -1 0 -2
1378 1 1 0.0000000000000000e+00 -1.1038995372747721e+01 -8.3601255268007080e+00 1.0607967524041269e+01 -1 0 1
1797 1 1 0.0000000000000000e+00 -1.0873806584982953e+01 4.5407023724787425e+00 3.6029171098120170e+00 1 0 0
5189 1 1 0.0000000000000000e+00 -1.0948953732682943e+01 1.0780226239010974e+01 9.6627011788373398e+00 1 0 2
7605 1 2 0.0000000000000000e+00 -5.7928014064029094e+00 -1.0407772842558531e+01 1.0968394865649346e+01 0 -1 -1
3221 1 1 0.0000000000000000e+00 -9.1588225640108902e+00 -7.4548524141823327e+00 9.3917521627158873e+00 -1 -1 -1
12983 1 2 0.0000000000000000e+00 -9.2548487870205118e+00 -8.3800084791053546e+00 9.6580104397023181e+00 2 1 0
4433 1 1 0.0000000000000000e+00 -6.5699408355432034e+00 6.0480633315132000e+00 1.0906962184379724e+01 0 0 0
5188 1 1 0.0000000000000000e+00 -8.7927638762000271e+00 -7.1909451772555286e+00 1.0650167870050824e+01 2 1 1
11705 1 2 0.0000000000000000e+00 -8.2808244059054594e+00 -7.8896724058829744e+00 9.9261220886341892e+00 1 1 -2
1667 1 1 0.0000000000000000e+00 -8.5008436570421715e+00 -7.5382722547390104e+00 8.7304675724113086e+00 -1 1 1
5157 1 1 0.0000000000000000e+00 -1.0431218775952303e+01 -1.2271622330900911e-01 1.0540289381252022e+01 0 -2 -1
1373 1 1 0.0000000000000000e+00 -7.5788409422493972e+00 -8.9152965255664771e+00 1.0956417671399935e+01 0 -1 0
8218 1 2 0.0000000000000000e+00 -4.3756867619555431e+00 -7.9595428070840235e+00 9.6148331815675139e+00 2 0 -1
7191 1 2 0.0000000000000000e+00 -8.4014726687843790e+00 -8.5389320834504137e+00 9.0079873202536564e+00 2 1 -1
12981 1 2 0.0000000000000000e+00 -3.8845540174412561e+00 9.4340036595676029e+00 6.1348635095326287e-02 1 -2 -1
10035 1 2 0.0000000000000000e+00 -5.7878184302119484e+00 -7.8825153223420585e+00 8.4479558746254870e+00 0 1 1
12521 1 2 0.0000000000000000e+00 -5.7829522723495073e+00 -9.3561347221337883e+00 9.3186333606635703e+00 1 0 -1
6129 1 1 0.0000000000000000e+00 -6.2944770646127006e+00 -6.9812300282031332e+00 8.6862826080781890e+00 0 0 -2
4992 1 1 0.0000000000000000e+00 -6.4170741354792966e+00 -9.9521650495273128e+00 8.6258124203533892e+00 -1 2 0
259 1 1 0.0000000000000000e+00 -7.4948913177306071e+00 -8.3570173766878586e+00 1.0041720288763591e+01 0 1 0
227 1 1 0.0000000000000000e+00 -7.1982040664445375e+00 -8.1374442851021946e+00 9.4459978311283610e+00 0 1 -2
1280 1 1 0.0000000000000000e+00 -8.2683111548695862e+00 -8.9973924366525910e+00 1.0133195123953969e+01 0 1 0
8002 1 2 0.0000000000000000e+00 -6.3362977412220829e+00 -8.7779401593879332e+00 9.4515792607415872e+00 0 2 -1
9237 1 2 0.0000000000000000e+00 -4.2158885631135234e-01 8.7581266986538093e+00 6.2376810820859436e+00 0 -1 0
5240 1 1 0.0000000000000000e+00 -4.7694766073266708e+00 -5.4044222894697134e+00 9.1315893632605682e+00 -1 1 -1
4859 1 1 0.0000000000000000e+00 -4.4313495634469184e+00 -7.3671278008732983e+00 1.0621982942190895e+01 -1 1 0
538 1 1 0.0000000000000000e+00 -1.0086251674782856e+01 -2.8069337517085327e+00 7.5541944394328784e+00 1 0 1
9686 1 2 0.0000000000000000e+00 -5.3073420314545237e+00 -9.6470839173256575e+00 8.7016580620515906e+00 1 2 1
9318 1 2 0.0000000000000000e+00 -4.3891014767157293e+00 -9.2830289139315028e+00 8.9184793461681711e+00 2 1 0
25 1 1 0.0000000000000000e+00 -6.5155270356914281e+00 -7.6126374501102010e+00 9.2967543929949397e+00 2 2 2
3372 1 1 0.0000000000000000e+00 -1.1115229804882606e+01 5.1095724448356155e+00 6.0943910732978797e+00 0 -1 1
7064 1 2 0.0000000000000000e+00 -5.2152015595931909e+00 -7.4065772400663930e+00 9.8251071636363729e+00 1 1 0
9097 1 2 0.0000000000000000e+00 -5.7826694087508601e+00 -7.6305430683451956e+00 1.0562172104281851e+01 0 1 1
5950 1 1 0.0000000000000000e+00 -5.2913857384922283e+00 -8.3067367145407829e+00 1.0150248586861450e+01 3 0 0
7643 1 2 0.0000000000000000e+00 -3.6513943204703541e+00 -7.4998430138624395e+00 9.9074298830450669e+00 0 -1 -1
3544 1 1 0.0000000000000000e+00 -1.0432068404229275e+01 8.3004538603996476e+00 6.3317221784436573e+00 0 -1 2
9100 1 2 0.0000000000000000e+00 -2.2125528386048465e+00 -7.3902228059327264e+00 9.8771629322212480e+00 0 -1 1
8939 1 2 0.0000000000000000e+00 -4.4127135115866434e+00 -8.9833403210353637e+00 9.9497270528544934e+00 0 0 -1
6516 1 1 0.0000000000000000e+00 -4.6409955575600295e+00 -7.5072663419411114e+00 8.2376920974742323e+00 1 0 -1
1795 1 1 0.0000000000000000e+00 -3.3614096676921177e+00 -7.5165917577154717e+00 8.2617132021310429e+00 1 1 -1
4773 1 1 0.0000000000000000e+00 -3.0145799016734500e+00 -8.0780195774698793e+00 9.3210077777299691e+00 1 -1 1
1562 1 1 0.0000000000000000e+00 -3.3829143758624998e+00 -7.2648138501944279e+00 9.1664994733567706e+00 2 0 0
1889 1 1 0.0000000000000000e+00 -4.6446130793238618e+00 1.0420994715602921e+01 4.4934623491574399e-01 -1 0 -1
6473 1 1 0.0000000000000000e+00 -2.7223856009869749e+00 -8.4378114310857342e+00 1.0328200332498755e+01 0 -1 0
448 1 1 0.0000000000000000e+00 -3.8838314793384399e-02 -8.4603924344791892e-01 2.9130386849718501e+00 -2 0 2
8799 1 2 0.0000000000000000e+00 -4.1850886116095776e+00 -5.9454502587531186e+00 1.0324496395571385e+01 2 0 -1
2616 1 1 0.0000000000000000e+00 -1.9502145605013634e+00 -8.5187524329328355e+00 7.5015563104892973e+00 0 0 -1
11042 1 2 0.0000000000000000e+00 -2.9243122519503704e+00 -7.5403089254976559e+00 1.0373924959327427e+01 1 1 -2
7367 1 2 0.0000000000000000e+00 -6.3650472726296847e+00 1.0016375822314638e+01 1.0217783644840148e+01 0 -1 0
6777 1 1 0.0000000000000000e+00 -1.0918433019721448e+01 -1.4856170436160490e+00 7.6069806192928269e-01 1 -2 -1
3270 1 1 0.0000000000000000e+00 -3.7531020823736494e+00 -6.6852444857793998e+00 1.0732749012828025e+01 1 0 1
3187 1 1 0.0000000000000000e+00 -5.3132451092202615e+00 1.0792865192933407e+01 1.0346957232807442e+01 2 -2 -1
6115 1 1 0.0000000000000000e+00 -1.0152802041414285e+01 5.2800927751140829e+00 8.7891752057081316e+00 0 1 0
5759 1 1 0.0000000000000000e+00 -2.2013897425868940e+00 -7.5760492027319302e+00 1.0966613737357799e+01 0 0 -2
9828 1 2 0.0000000000000000e+00 -6.3407173151937712e-01 -8.8620675932619370e+00 1.0766097864105271e+01 2 1 0
8503 1 2 0.0000000000000000e+00 -1.4788742301641609e+00 -7.1860780316287629e+00 9.2701388233445723e+00 -1 0 -1
8919 1 2 0.0000000000000000e+00 -2.7059284347194623e+00 -8.4121826724879263e+00 8.5503266631486934e+00 -1 0 0
2694 1 1 0.0000000000000000e+00 -1.0292106035987532e+01 -1.3643768752145995e+00 7.8607121738386301e+00 2 1 1
393 1 1 0.0000000000000000e+00 -5.9823333882990681e-01 -7.1377903832768661e+00 1.0065241850021865e+01 0 -1 0
5278 1 1 0.0000000000000000e+00 -1.0908894666513660e+01 -5.9486935955942064e+00 3.7436379944300633e+00 -2 0 -1
3138 1 1 0.0000000000000000e+00 -1.1737626473205154e+00 -1.5138922678607951e+00 4.3118917528065932e+00 0 1 -1
4430 1 1 0.0000000000000000e+00 -5.9888449283886924e+00 1.0748185068722753e+01 8.4212403594874186e+00 1 0 1
