LAMMPS data file via write_data, version 11 Aug 2017, timestep = 50

13824 atoms
2 atom types

-1.1565113080544005e+01 1.1564169080544005e+01 xlo xhi
-1.1564469080543978e+01 1.1564813080544029e+01 ylo yhi
-1.1565316080543978e+01 1.1563966080544029e+01 zlo zhi

Masses

1 1
2 1

Atoms # full

4337 1 1 0.0000000000000000e+00 5.0619452530264724e+00 -1.0910823948020202e+01 -1.0902138759849791e+01 0 0 0
1050 1 1 0.0000000000000000e+00 4.5614178440235946e+00 -1.0257301041091022e+01 -1.0792745212814076e+01 0 0 1
13408 1 2 0.0000000000000000e+00 5.1050773506212614e+00 -9.8954738485253184e+00 -1.0034148085850045e+01 0 0 0
12710 1 2 0.0000000000000000e+00 4.2823427708381274e+00 -1.1315488580847473e+01 -1.0466751400896744e+01 0 1 0
5577 1 1 0.0000000000000000e+00 4.0433580896745269e+00 -1.0347080091529499e+01 -9.7842618033812165e+00 0 0 0
7953 1 2 0.0000000000000000e+00 5.0441623117646834e+00 -1.0779111950680509e+01 -9.8393923972563684e+00 0 0 0
2828 1 1 0.0000000000000000e+00 4.8669510050103391e+00 -1.1261544648594379e+01 1.1401285268487138e+01 0 0 -1
12221 1 2 0.0000000000000000e+00 6.0376082808528615e+00 -1.0630450122446355e+01 -1.1145644780194919e+01 0 0 1
10971 1 2 0.0000000000000000e+00 5.5738084635013827e+00 -9.9826089930043356e+00 -1.0690268150291368e+01 0 0 0
12779 1 2 0.0000000000000000e+00 6.7484664319162384e+00 -1.1025907013044383e+01 -1.0392099476970294e+01 0 0 0
4791 1 1 0.0000000000000000e+00 6.7527715752055926e+00 -1.0064038966571427e+01 -1.0684632113754436e+01 0 0 0
13229 1 2 0.0000000000000000e+00 6.9235627175624685e+00 -1.1199754771759801e+01 -1.1183318814501078e+01 0 0 0
13519 1 2 0.0000000000000000e+00 6.9081686474343940e+00 -9.4604733581022540e+00 -9.7921312783293164e+00 0 0 0
1811 1 1 0.0000000000000000e+00 6.2725661011122256e+00 -9.3007606569725887e+00 -1.1037061915332645e+01 0 0 0
9461 1 2 0.0000000000000000e+00 7.4816678313829321e+00 -1.0309341603336785e+01 -9.9058330159629477e+00 0 0 0
3554 1 1 0.0000000000000000e+00 7.9402918721545639e+00 -1.0661682009743203e+01 -1.0874839221167427e+01 0 1 1
10268 1 2 0.0000000000000000e+00 8.9524202636933943e+00 -1.0520776988533965e+01 -1.0582940829546661e+01 0 1 0
4229 1 1 0.0000000000000000e+00 9.2556152811640509e+00 -1.1366329178897058e+01 -9.9471245854469625e+00 0 1 0
11861 1 2 0.0000000000000000e+00 8.6848547044085684e+00 -1.1069254822048013e+01 -1.1470630622428759e+01 0 0 1
6509 1 1 0.0000000000000000e+00 7.9077367803446599e+00 -1.1551998871890401e+01 -1.0598668441565021e+01 0 1 0
8371 1 2 0.0000000000000000e+00 9.6094262469796803e+00 -9.9986871481119444e+00 -1.0243314172523633e+01 0 0 0
580 1 1 0.0000000000000000e+00 1.1353889539304728e+01 -9.9705198942672695e+00 -1.1494659093734681e+01 -1 0 1
11273 1 2 0.0000000000000000e+00 1.1062346543695618e+01 -1.1104738597282624e+01 -1.0957395606510723e+01 0 0 0
11896 1 2 0.0000000000000000e+00 9.7789581051130092e+00 -9.6170476871371289e+00 -1.1005470192870860e+01 0 0 0
6352 1 1 0.0000000000000000e+00 9.8516860724456450e+00 -1.1027924976229993e+01 -1.0913293176541821e+01 0 1 0
73 1 1 0.0000000000000000e+00 1.0389271217602751e+01 -1.0468444087665151e+01 -1.0688125692628818e+01 0 0 0
4389 1 1 0.0000000000000000e+00 1.0766725044329785e+01 -1.0110635163290395e+01 -9.8005957825524099e+00 0 0 0
3545 1 1 0.0000000000000000e+00 -1.1436672385248924e+01 -9.6549037387453964e+00 -1.0645055014298038e+01 0 1 0
7906 1 2 0.0000000000000000e+00 -1.0520211019517935e+01 -8.6491995426250607e+00 -1.1109502980644168e+01 1 0 0
10433 1 2 0.0000000000000000e+00 -1.0561783293969759e+01 -9.6262910806825133e+00 -1.1185565113762888e+01 0 0 1
11124 1 2 0.0000000000000000e+00 1.1369898152831230e+01 -8.5639939909042955e+00 -1.0939579577765976e+01 -1 0 0
1662 1 1 0.0000000000000000e+00 -1.1006712310730896e+01 -7.9502463392800546e+00 -1.0452637630653969e+01 1 0 0
6273 1 1 0.0000000000000000e+00 -1.0261533640669356e+01 -7.5314123518470062e+00 -9.8420912269085878e+00 0 0 0
5039 1 1 0.0000000000000000e+00 -1.0960584531562281e+01 -9.1578447082909058e+00 -1.0261466756476672e+01 0 0 0
8052 1 2 0.0000000000000000e+00 -8.0400913317773615e+00 -9.5534106645713646e+00 -1.1387363349029165e+01 0 0 0
7491 1 2 0.0000000000000000e+00 -9.5543666102758067e+00 -9.7074294915163009e+00 -1.0410426662157626e+01 0 0 0
8407 1 2 0.0000000000000000e+00 -9.9632224254608097e+00 -8.8442791688483133e+00 -1.0384916546651761e+01 0 0 0
171 1 1 0.0000000000000000e+00 -9.4186485369714337e+00 -8.6989879688233884e+00 -1.1118695455348128e+01 0 0 1
5128 1 1 0.0000000000000000e+00 -8.7500544665797815e+00 -9.1968337517945216e+00 -1.0739506204211015e+01 0 0 0
7628 1 2 0.0000000000000000e+00 -8.3585993318436902e+00 -8.3912404946505372e+00 -1.1131739056090279e+01 0 0 0
7794 1 2 0.0000000000000000e+00 -7.7667311252395272e+00 -9.8098426330942221e+00 -1.0507591683009373e+01 0 0 1
12497 1 2 0.0000000000000000e+00 -9.0990986468188755e+00 -8.0057284342138484e+00 -1.0063960859283240e+01 0 0 0
10457 1 2 0.0000000000000000e+00 -7.7751537820068695e+00 -8.7749013832911267e+00 -1.1481974931869697e+01 0 1 0
6994 1 2 0.0000000000000000e+00 -8.3082799368010622e+00 -7.9278189539572992e+00 -1.0512953868962430e+01 0 0 0
1349 1 1 0.0000000000000000e+00 -8.4788776437092750e+00 -8.9400389097406290e+00 -1.0027690810249265e+01 0 0 0
9724 1 2 0.0000000000000000e+00 -7.6555129767551575e+00 -7.9350929936825745e+00 -9.8047941488283037e+00 0 0 0
6382 1 1 0.0000000000000000e+00 -6.8765141804972894e+00 -9.1196267661697945e+00 -1.1106623465772881e+01 0 0 0
364 1 1 0.0000000000000000e+00 -7.4652552271576962e+00 -8.7137846520737376e+00 -1.0552656942777791e+01 0 0 0
7453 1 2 0.0000000000000000e+00 -6.0908214864666803e+00 -8.3100336518904214e+00 -1.0544565783071590e+01 0 0 0
3662 1 1 0.0000000000000000e+00 -7.5567505681492628e+00 -9.1634095781468865e+00 -9.7537404450150227e+00 0 0 0
8014 1 2 0.0000000000000000e+00 -6.4382744706131483e+00 -8.7886392254839087e+00 -1.0012967656222891e+01 0 0 1
4810 1 1 0.0000000000000000e+00 -5.7443112261111891e+00 -8.9709520136951699e+00 -1.1215381629519184e+01 0 0 0
4640 1 1 0.0000000000000000e+00 -7.0686441993966458e+00 -7.9533696042517352e+00 -1.0842342935096397e+01 0 0 0
13253 1 2 0.0000000000000000e+00 -6.2641838229139273e+00 -8.0264087120747938e+00 -1.1554960238099822e+01 0 0 0
2996 1 1 0.0000000000000000e+00 -5.3325124115038420e+00 -9.0447247373998021e+00 -1.0500183808377388e+01 0 0 0
10591 1 2 0.0000000000000000e+00 -5.1745720490326130e+00 -9.8741536860845684e+00 -1.1223854779460350e+01 0 0 0
13117 1 2 0.0000000000000000e+00 -4.7990773105841322e+00 -8.2768652885333829e+00 -9.8844677404972963e+00 0 0 0
2578 1 1 0.0000000000000000e+00 -5.1466171314694247e+00 -8.2741895861036951e+00 -1.0968691746714610e+01 0 0 1
11705 1 2 0.0000000000000000e+00 -4.1614062254426063e+00 -8.9476411498848378e+00 -1.0573413640648106e+01 0 0 0
1237 1 1 0.0000000000000000e+00 -4.2814953512116256e+00 -8.2972554138986681e+00 -1.1376986141749512e+01 0 0 0
4425 1 1 0.0000000000000000e+00 -5.5731314513729124e+00 -8.3015209726482126e+00 -9.2490762110013325e+00 0 0 0
8373 1 2 0.0000000000000000e+00 -4.6849891590402617e+00 -7.3866420451784540e+00 -1.0648638772197577e+01 0 0 1
11403 1 2 0.0000000000000000e+00 -4.3848560769455398e+00 -9.1029375278007407e+00 -9.8297394313552608e+00 0 0 0
12624 1 2 0.0000000000000000e+00 -3.4108546602280008e+00 -9.3896627282321816e+00 -1.0537931839854801e+01 0 0 0
11817 1 2 0.0000000000000000e+00 -3.1551316724674550e+00 -8.7395476294282997e+00 -1.1314285948659821e+01 0 0 1
1645 1 1 0.0000000000000000e+00 -2.3073317635839761e+00 -9.0438177664560513e+00 -1.0653748250548563e+01 0 0 0
5847 1 1 0.0000000000000000e+00 -3.8634862048719230e+00 -8.0978485142847028e+00 -1.0478342211512585e+01 0 0 0
7330 1 2 0.0000000000000000e+00 -2.4766512784339358e+00 -7.9502980046944973e+00 -1.1063712158630620e+01 0 0 1
4925 1 1 0.0000000000000000e+00 -2.0987873475433023e+00 -7.7943495520076178e+00 -9.7821321454359911e+00 0 0 0
3387 1 1 0.0000000000000000e+00 -3.0756954576556836e+00 -8.4838925907366161e+00 -1.0201981878448844e+01 0 0 0
2701 1 1 0.0000000000000000e+00 -1.5348670234333923e+00 -9.6566657807787379e+00 -1.0148880380969301e+01 0 0 0
8786 1 2 0.0000000000000000e+00 -2.3448445871971888e+00 -9.2688595188806229e+00 1.1407555448129946e+01 0 0 -1
8308 1 2 0.0000000000000000e+00 -1.2171101437319773e+00 -9.2767506342836441e+00 -1.1136624118190054e+01 0 0 0
8369 1 2 0.0000000000000000e+00 -1.4032517440143124e+00 -8.6422943327722948e+00 -1.0428469744786167e+01 0 0 0
6033 1 1 0.0000000000000000e+00 -2.6132292761297116e-01 -9.0008997326110762e+00 -1.0467701038857555e+01 0 0 0
12029 1 2 0.0000000000000000e+00 -5.8955757314334889e-01 -8.7188376824871039e+00 -1.1419901007817899e+01 0 0 0
1247 1 1 0.0000000000000000e+00 -5.0193553233579991e-01 -8.1523624164261488e+00 -1.0227972330005171e+01 0 0 0
1321 1 1 0.0000000000000000e+00 4.3326519361127680e-01 -9.4740233958270998e+00 -1.0004929040308308e+01 0 0 0
11929 1 2 0.0000000000000000e+00 1.2818861079065069e+00 -8.7767218315842932e+00 -1.0735390446598114e+01 0 1 0
7525 1 2 0.0000000000000000e+00 5.5040407871996244e-01 -8.3055369865022008e+00 -1.0277220442899639e+01 0 0 0
1297 1 1 0.0000000000000000e+00 3.5497079063559767e-01 -9.2625295023526917e+00 -1.0963630322327653e+01 0 0 0
9861 1 2 0.0000000000000000e+00 3.0935569455290057e-01 -8.3107060250188098e+00 1.1484661823681437e+01 0 0 -1
5234 1 1 0.0000000000000000e+00 1.6877286512551777e+00 -8.8124444852012562e+00 -9.8098064164387928e+00 0 1 0
4919 1 1 0.0000000000000000e+00 1.6690291843630547e+00 -7.6249193596228046e+00 -1.0259707231791092e+01 0 0 0
6473 1 1 0.0000000000000000e+00 2.0522441340664255e+00 -8.3602992024872638e+00 -1.0753438200191445e+01 0 0 0
2558 1 1 0.0000000000000000e+00 2.9886500460103331e+00 -9.2354941324578164e+00 -1.1434377127078692e+01 0 0 0
4055 1 1 0.0000000000000000e+00 2.8229888358056918e+00 -8.7333529066000075e+00 -1.0740456015721266e+01 0 0 1
11805 1 2 0.0000000000000000e+00 2.3536323848172884e+00 -7.6947980202359254e+00 -1.1539632606001790e+01 0 0 1
13711 1 2 0.0000000000000000e+00 3.7853419338362837e+00 -8.5641346669457370e+00 -1.0424951117146968e+01 0 0 0
12794 1 2 0.0000000000000000e+00 2.7132145080450147e+00 -9.1549654709363448e+00 -9.9270501173111558e+00 0 0 1
8738 1 2 0.0000000000000000e+00 3.8000261905038499e+00 -7.4099846828806282e+00 -1.0199555884964107e+01 0 0 0
3807 1 1 0.0000000000000000e+00 4.7274009394899252e+00 -9.2412868863551516e+00 -1.1074956452999883e+01 0 0 0
7461 1 2 0.0000000000000000e+00 3.9204296133891745e+00 -8.6461969464954329e+00 -1.1448614557909005e+01 0 0 0
13553 1 2 0.0000000000000000e+00 5.3549339299616179e+00 -8.8238781706102216e+00 -1.0346546111641194e+01 0 0 0
449 1 1 0.0000000000000000e+00 4.5842257814676977e+00 -7.9759981364258437e+00 -1.0657840875677952e+01 0 0 0
8764 1 2 0.0000000000000000e+00 5.4865067900462634e+00 -8.1752763179811652e+00 -1.1382967926598511e+01 0 0 0
13576 1 2 0.0000000000000000e+00 5.5437707066734205e+00 -8.0586892464863737e+00 -9.8664467419020596e+00 0 0 0
5558 1 1 0.0000000000000000e+00 5.5918524570980708e+00 -9.2009081053445492e+00 -1.1345336471323519e+01 0 0 0
1391 1 1 0.0000000000000000e+00 6.2236897207974877e+00 -8.3883253025251836e+00 -1.0727871085808125e+01 0 0 0
5810 1 1 0.0000000000000000e+00 6.5253932468767424e+00 -8.2334625235706138e+00 -9.6465736176383974e+00 0 0 0
12847 1 2 0.0000000000000000e+00 5.9709478151189082e+00 -9.2348082657228563e+00 -1.0032793368560005e+01 0 0 0
12795 1 2 0.0000000000000000e+00 7.4424232632784069e+00 -9.3832805379138016e+00 -1.1532456986279428e+01 0 0 1
12428 1 2 0.0000000000000000e+00 7.2406283097921253e+00 -8.8117473229453971e+00 -1.0574130927285150e+01 0 0 0
12641 1 2 0.0000000000000000e+00 6.8900522734458391e+00 -7.5987549653854476e+00 -1.0292756475522117e+01 0 0 1
4517 1 1 0.0000000000000000e+00 7.7319766760436437e+00 -7.5423022186683282e+00 -1.0737444757518299e+01 0 0 0
6464 1 1 0.0000000000000000e+00 8.8854685716506339e+00 -9.7219790909717236e+00 -1.1223938984744558e+01 0 1 0
8431 1 2 0.0000000000000000e+00 7.9332836508430944e+00 -9.5096725147084840e+00 -1.0721318258094225e+01 0 0 0
2607 1 1 0.0000000000000000e+00 8.8501690893708194e+00 -9.1694591491176940e+00 -1.0445766874376732e+01 0 0 0
10767 1 2 0.0000000000000000e+00 9.2456010572198046e+00 -8.5258291706658884e+00 -1.1271038236374322e+01 0 0 0
11396 1 2 0.0000000000000000e+00 8.3146690393495923e+00 -8.5048052102300602e+00 -1.0830418608010090e+01 0 0 0
13809 1 2 0.0000000000000000e+00 9.2387797067172066e+00 -7.7603922643807621e+00 -1.0361437204074882e+01 0 0 1
2179 1 1 0.0000000000000000e+00 8.5113829673615307e+00 -7.4611770133085482e+00 -1.1035112478172444e+01 0 0 1
4095 1 1 0.0000000000000000e+00 1.0839844046898502e+01 -9.6066268512570812e+00 -1.0920039731743106e+01 0 0 0
969 1 1 0.0000000000000000e+00 9.6427130657774036e+00 -8.6553104359861859e+00 -1.0360776814330633e+01 0 0 1
10208 1 2 0.0000000000000000e+00 1.0026076157412223e+01 -9.5075778956110035e+00 -9.8246634564600424e+00 0 0 1
2035 1 1 0.0000000000000000e+00 1.0372086548083999e+01 -8.9125661549717208e+00 -1.0532940888120118e+01 0 0 1
12422 1 2 0.0000000000000000e+00 1.0809034058553248e+01 -7.7841427322219188e+00 -1.1394559533334759e+01 0 0 0
2983 1 1 0.0000000000000000e+00 1.0262909454795221e+01 -7.8590946433088149e+00 -1.0517374864826429e+01 -1 0 0
7932 1 2 0.0000000000000000e+00 1.1125156276187987e+01 -8.8659449033721884e+00 -1.0130640769968156e+01 0 0 1
2146 1 1 0.0000000000000000e+00 -1.0967561153588949e+01 -7.4562753926147094e+00 -1.1105044960806582e+01 0 0 0
3948 1 1 0.0000000000000000e+00 -1.0050535786708958e+01 -7.7381754106294593e+00 -1.0555347799437017e+01 0 0 0
10801 1 2 0.0000000000000000e+00 -1.0467114134628575e+01 -6.5825589080085818e+00 -1.0447409925436990e+01 0 0 0
3108 1 1 0.0000000000000000e+00 -1.0211142536408110e+01 -7.2118050799758944e+00 -1.1146702077495762e+01 0 0 0
7246 1 2 0.0000000000000000e+00 -1.0974410488479714e+01 -6.9252562934882622e+00 -1.0033339506673293e+01 0 0 0
9496 1 2 0.0000000000000000e+00 -1.1014419544127575e+01 -6.4002348078546634e+00 -1.1485051017096298e+01 1 0 1
8939 1 2 0.0000000000000000e+00 -1.1449488013143323e+01 -6.6324823913411910e+00 -1.0878253162417181e+01 0 0 0
6777 1 1 0.0000000000000000e+00 -1.1409799576749275e+01 -5.8984855397058862e+00 -1.0119869151974184e+01 1 0 0
137 1 1 0.0000000000000000e+00 -9.5274518908012737e+00 -6.7693535575526482e+00 -1.1342747130914676e+01 0 0 0
12124 1 2 0.0000000000000000e+00 -9.2721841641732112e+00 -7.0597749711651012e+00 -1.0524931520072064e+01 0 0 0
4661 1 1 0.0000000000000000e+00 -8.3264069360712618e+00 -6.8618699200075186e+00 -1.1032470801743631e+01 0 0 0
817 1 1 0.0000000000000000e+00 -8.8178308784189952e+00 -7.5293645799658995e+00 -1.1505102186334938e+01 0 0 0
3660 1 1 0.0000000000000000e+00 -8.5920489654697185e+00 -6.9771305199754519e+00 -9.8120393878845071e+00 0 0 0
7259 1 2 0.0000000000000000e+00 -8.1214129364335292e+00 -6.0610505567733064e+00 -9.9056497940729802e+00 0 0 0
5789 1 1 0.0000000000000000e+00 -9.7749615584112330e+00 -5.9918011438096110e+00 -1.1236041933581873e+01 0 0 1
8629 1 2 0.0000000000000000e+00 -8.5151582260560090e+00 -5.7985761401667446e+00 -1.0514637199302497e+01 0 0 0
8619 1 2 0.0000000000000000e+00 -7.6655717141050506e+00 -5.9795992321968399e+00 -1.0718885865247202e+01 0 0 0
4054 1 1 0.0000000000000000e+00 -6.8535241674095335e+00 -7.0684919308302190e+00 -1.1256873820246819e+01 0 0 0
10413 1 2 0.0000000000000000e+00 -7.3775719017808132e+00 -6.9066649606425559e+00 -1.0435755949258837e+01 0 0 1
10850 1 2 0.0000000000000000e+00 -6.4554134747131373e+00 -6.4635117018030268e+00 -1.0316883099498758e+01 0 0 0
11419 1 2 0.0000000000000000e+00 -5.9637274321277634e+00 -6.3951475881130007e+00 -1.1261001401522934e+01 0 0 1
9224 1 2 0.0000000000000000e+00 -5.9386442072911123e+00 -7.2247040537063425e+00 -1.0862757022972840e+01 0 0 0
2923 1 1 0.0000000000000000e+00 -6.6918042908047788e+00 -7.6742715955060365e+00 -1.0106603168625846e+01 0 0 0
9082 1 2 0.0000000000000000e+00 -6.8183025191818043e+00 -6.1071157345944531e+00 -1.1227228554504796e+01 0 0 0
1917 1 1 0.0000000000000000e+00 -5.7728409943071268e+00 -5.8611030288792154e+00 -1.0346421070104563e+01 0 0 0
6020 1 1 0.0000000000000000e+00 -5.1014301570224916e+00 -7.3526512865493299e+00 -1.1532750068315016e+01 0 0 1
4566 1 1 0.0000000000000000e+00 -4.7974185312708189e+00 -6.4972627704053991e+00 -1.1063573321639590e+01 0 0 0
6006 1 1 0.0000000000000000e+00 -3.8290714528219194e+00 -6.2799997203268809e+00 -1.0596579873160934e+01 0 0 0
13469 1 2 0.0000000000000000e+00 -4.1324799799858800e+00 -7.2105486027160719e+00 -1.1236333909266209e+01 0 0 1
1363 1 1 0.0000000000000000e+00 -4.5400264870511844e+00 -6.0137522200301987e+00 -1.0113179919953851e+01 0 0 0
